date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2025-02-09,FISSURE Universe 4 SEA CQ,73996,2,154274,BOOM Esports,Moodeng Warriors,Beastmaster|Lich|Earthshaker|Riki|Lifestealer,Elder Titan|Clockwerk|Gyrocopter|Tiny|Dawnbreaker,Moodeng Warriors,-35.92,Moodeng Warriors,1.75,1.95
2025-02-10,FISSURE Universe 4 SA CQ,74136,1,154466,Looking For Org,TeamCompromiso,Earth Spirit|Bristleback|Gyrocopter|Dawnbreaker|Muerta,Beastmaster|Lycan|Zeus|Ember Spirit|Bounty Hunter,TeamCompromiso,33.70,Looking For Org,1.23,3.70
2025-02-10,FISSURE Universe 4 EEU CQ,74148,1,154476,One Move,ASAKURA,Zeus|Dawnbreaker|Clockwerk|Bloodseeker|Pangolier,Brewmaster|Storm Spirit|Dragon Knight|Phoenix|Shadow Demon,ASAKURA,-37.99,ASAKURA,1.80,1.90
2025-02-10,FISSURE Universe 4 SEA CQ,74034,1,154347,BOOM Esports,Execration,Magnus|Spirit Breaker|Phoenix|Sand King|Naga Siren,Pangolier|Riki|Puck|Terrorblade|Warlock,BOOM Esports,31.84,BOOM Esports,1.50,2.40
2025-02-11,PGL Wallachia S4 WEU CQ,74176,2,154653,Nigma Galaxy,Night Pulse,Beastmaster|Riki|Phoenix|Lina|Bloodseeker,Bristleback|Jakiro|Pangolier|Medusa|Muerta,Night Pulse,-53.33,Night Pulse,1.30,3.20
2025-02-12,PGL Wallachia S4 WEU CQ,74233,2,154788,Team Secret,Nigma Galaxy,Tiny|Bloodseeker|Nyx Assassin|Tidehunter|Lich,Warlock|Beastmaster|Riki|Earth Spirit|Phantom Assassin,Nigma Galaxy,48.87,Team Secret,2.35,1.55
2025-02-12,PGL Wallachia S4 EEU CQ,74228,2,154785,Natus Vincere,L1ga Team,Gyrocopter|Muerta|Ember Spirit|Timbersaw|Warlock,Dawnbreaker|Tiny|Clockwerk|Razor|Elder Titan,Natus Vincere,39.79,Natus Vincere,1.62,2.15
2025-02-13,FISSURE Universe 4 WEU CQ,74349,1,154931,Gaimin Gladiators,Yakutou Brothers,Nyx Assassin|Warlock|Ember Spirit|Phantom Assassin|Lycan,Tiny|Keeper of the Light|Phoenix|Terrorblade|Storm Spirit,Gaimin Gladiators,31.54,Gaimin Gladiators,2.00,1.72
2025-02-13,PGL Wallachia S4 WEU CQ,74288,1,154806,Team Secret,Gaimin Gladiators,Nyx Assassin|Elder Titan|Tiny|Meepo|Beastmaster,Leshrac|Lycan|Templar Assassin|Clockwerk|Zeus,Team Secret,-30.22,Gaimin Gladiators,2.90,1.35
2025-02-14,PGL Wallachia S4 EEU CQ,74403,3,155096,NAVI Junior,Natus Vincere,Timbersaw|Clockwerk|Lifestealer|Beastmaster|Pugna,Dragon Knight|Batrider|Medusa|Bounty Hunter|Dawnbreaker,Natus Vincere,-30.05,Natus Vincere,2.00,1.72
2025-02-16,DreamLeague S25,74428,2,155313,Team Falcons,Tundra Esports,Timbersaw|Enchantress|Troll Warlord|Pangolier|Nyx Assassin,Warlock|Monkey King|Tusk|Abaddon|Phantom Assassin,Tundra Esports,30.94,Team Falcons,2.00,1.72
2025-02-16,FISSURE Universe 4 CN CQ,74503,3,155287,Team Tidebound,Titan,Chen|Dragon Knight|Lion|Magnus|Lycan,Tiny|Silencer|Puck|Underlord|Bloodseeker,Team Tidebound,49.75,Team Tidebound,1.25,3.50
2025-02-17,DreamLeague S25,74448,2,155448,Shopify Rebellion,Tundra Esports,Morphling|Elder Titan|Bloodseeker|Abaddon|Ember Spirit,Medusa|Phoenix|Lycan|Tiny|Riki,Tundra Esports,-35.88,Tundra Esports,3.80,1.22
2025-02-17,DreamLeague S25,74452,1,155166,PARIVISION,Gaimin Gladiators,Chen|Bristleback|Riki|Lycan|Tiny,Beastmaster|Sniper|Nyx Assassin|Slark|Warlock,PARIVISION,32.56,PARIVISION,1.62,2.15
2025-02-17,DreamLeague S25,74454,1,155164,Yakutou Brothers,Team Liquid,Terrorblade|Lich|Riki|Dragon Knight|Puck,Dark Seer|Nyx Assassin|Jakiro|Bristleback|Earthshaker,Team Liquid,-31.21,Team Liquid,2.70,1.40
2025-02-17,DreamLeague S25,74447,1,155167,Shopify Rebellion,9Pandas,Zeus|Abaddon|Lifestealer|Tiny|Lion,Dark Seer|Clockwerk|Invoker|Elder Titan|Razor,Shopify Rebellion,-30.44,9Pandas,1.62,2.15
2025-02-17,EPL World Series: Southeast Asia Season 3,74540,2,155392,Ivory,Groomify,Storm Spirit|Sand King|Riki|Lich|Bristleback,Mars|Shadow Demon|Phoenix|Pangolier|Terrorblade,Ivory,31.70,Ivory,1.35,2.90
2025-02-18,DreamLeague S25,74472,2,155572,Team Spirit,Gaimin Gladiators,Sand King|Gyrocopter|Monkey King|Warlock|Bounty Hunter,Puck|Pangolier|Marci|Batrider|Io,Team Spirit,32.02,Team Spirit,1.42,2.70
2025-02-18,European Pro League Season 24,74605,1,155532,4Pirates,MOUZ,Timbersaw|Nyx Assassin|Tidehunter|Dragon Knight|Warlock,Tiny|Beastmaster|Phantom Assassin|Tusk|Bounty Hunter,MOUZ,30.54,4Pirates,2.40,1.50
2025-02-18,DreamLeague S25,74469,1,155145,Chimera Esports,Gaimin Gladiators,Phoenix|Clockwerk|Dragon Knight|Lina|Terrorblade,Huskar|Beastmaster|Dark Seer|Muerta|Ogre Magi,Gaimin Gladiators,-30.67,Gaimin Gladiators,2.80,1.38
2025-02-19,DreamLeague S25,74480,1,155134,Gaimin Gladiators,AVULUS,Phantom Assassin|Huskar|Beastmaster|Mirana|Warlock,Drow Ranger|Troll Warlord|Jakiro|Tiny|Slark,Gaimin Gladiators,-30.45,AVULUS,1.40,2.75
2025-02-19,DreamLeague S25,74480,2,155675,Gaimin Gladiators,AVULUS,Bristleback|Queen of Pain|Dawnbreaker|Warlock|Muerta,Windranger|Beastmaster|Jakiro|Lifestealer|Tiny,Gaimin Gladiators,32.70,Gaimin Gladiators,1.35,2.90
2025-02-27,CCT Series 7,74939,1,156411,4Pirates,Zero Tenacity,Crystal Maiden|Bristleback|Tusk|Sniper|Phantom Assassin,Morphling|Rubick|Clockwerk|Primal Beast|Ember Spirit,4Pirates,-32.74,Zero Tenacity,2.20,1.58
2025-02-28,CCT Series 7,74979,1,156452,Zero Tenacity,RABOTYAGI,Phoenix|Leshrac|Tidehunter|Elder Titan|Lifestealer,Dark Seer|Nature's Prophet|Night Stalker|Slardar|Crystal Maiden,Zero Tenacity,-37.53,RABOTYAGI,1.38,2.80
2025-02-28,CCT Series 7,74977,2,156504,One Move,Apple City Gang,Warlock|Clinkz|Dark Seer|Slardar|Riki,Clockwerk|Leshrac|Night Stalker|Elder Titan|Tiny,Apple City Gang,64.55,One Move,1.56,2.27
2025-03-04,CCT Series 7,75112,3,156810,1win Team,Night Pulse,Slardar|Grimstroke|Disruptor|Sven|Beastmaster,Warlock|Medusa|Pangolier|Muerta|Bristleback,Night Pulse,-30.44,Night Pulse,1.74,2.02
2025-03-04,DreamLeague S25,75071,5,156797,Tundra Esports,Team Spirit,Warlock|Tiny|Invoker|Beastmaster|Earthshaker,Mars|Clinkz|Ember Spirit|Bounty Hunter|Jakiro,Team Spirit,-43.70,Team Spirit,1.55,2.46
2025-03-06,CCT Series 7,75169,3,156951,Apple City Gang,1win Team,Bane|Invoker|Night Stalker|Terrorblade|Jakiro,Tiny|Disruptor|Leshrac|Naga Siren|Bristleback,Apple City Gang,-53.12,1win Team,2.58,1.47
2025-03-07,CCT Series 7,75200,1,156963,NAVI Junior,Night Pulse,Gyrocopter|Warlock|Tiny|Earthshaker|Timbersaw,Silencer|Luna|Night Stalker|Clockwerk|Queen of Pain,NAVI Junior,-33.86,Night Pulse,1.57,2.25
2025-03-08,PGL Wallachia Season 3,75208,1,157028,Heroic,Team Tidebound,Phoenix|Ursa|Underlord|Muerta|Nature's Prophet,Phantom Assassin|Jakiro|Dazzle|Tusk|Dark Seer,Team Tidebound,31.40,Heroic,1.87,1.87
2025-03-09,GGBET RANDOM GAMES,75284,1,157114,Team Radiant,Team Dire,Bane|Dazzle|Mars|Broodmother|Leshrac,Abaddon|Spirit Breaker|Earthshaker|Crystal Maiden|Phantom Assassin,Team Radiant,-35.78,Team Dire,1.87,1.87
2025-03-10,PGL Wallachia Season 3,75308,1,157172,Gaimin Gladiators,AVULUS,Terrorblade|Abaddon|Keeper of the Light|Ember Spirit|Jakiro,Dawnbreaker|Slardar|Ursa|Batrider|Silencer,Gaimin Gladiators,34.43,Gaimin Gladiators,1.32,3.10
2025-03-13,PGL Wallachia Season 3,75418,1,157420,Team Spirit,Team Falcons,Slark|Jakiro|Keeper of the Light|Mars|Ember Spirit,Muerta|Crystal Maiden|Magnus|Pangolier|Lifestealer,Team Falcons,-32.39,Team Falcons,1.42,2.70
2025-03-14,PGL Wallachia Season 3,75454,3,157597,Team Falcons,Tundra Esports,Nature's Prophet|Bristleback|Tidehunter|Tusk|Chen,Ringmaster|Night Stalker|Lifestealer|Beastmaster|Primal Beast,Team Falcons,47.68,Team Falcons,1.85,1.85
2025-03-14,PGL Wallachia Season 3,75455,3,157574,Team Spirit,Gaimin Gladiators,Phantom Assassin|Muerta|Sand King|Huskar|Warlock,Ember Spirit|Terrorblade|Earthshaker|Tidehunter|Jakiro,Team Spirit,34.41,Team Spirit,1.40,2.70
2025-03-20,EPL World AM S15,75557,1,158064,White Dragons,Estar backs,Leshrac|Tusk|Tiny|Muerta|Terrorblade,Phoenix|Timbersaw|Spirit Breaker|Dark Seer|Abaddon,Estar backs,-41.55,Estar backs,2.19,1.63
2025-03-22,FISSURE Universe 4,75622,1,157901,Team Liquid,Wildcard,Bane|Muerta|Invoker|Tiny|Magnus,Weaver|Tinker|Beastmaster|Chen|Alchemist,Team Liquid,-31.49,Wildcard,1.21,4.27
2025-03-23,EPL World AM S15,75790,1,158388,TeamCompromiso,Estar backs,Slark|Disruptor|Windranger|Dark Seer|Beastmaster,Sven|Earthshaker|Jakiro|Faceless Void|Tidehunter,Estar backs,-30.35,Estar backs,2.06,1.71
2025-03-23,FISSURE Universe 4,75807,3,158391,Talon Esports,Wildcard,Ember Spirit|Terrorblade|Clockwerk|Nature's Prophet|Keeper of the Light,Storm Spirit|Tiny|Alchemist|Ancient Apparition|Dark Seer,Talon Esports,-32.30,Wildcard,1.31,3.27
2025-03-23,FISSURE Universe 4,75808,1,158310,BetBoom Team,M80,Dragon Knight|Beastmaster|Ringmaster|Silencer|Monkey King,Jakiro|Dark Seer|Abaddon|Tiny|Ancient Apparition,M80,-46.06,M80,1.22,3.80
2025-03-25,FISSURE Universe 4,75882,3,158568,Team Falcons,Team Tidebound,Chen|Pangolier|Windranger|Abaddon|Terrorblade,Jakiro|Ancient Apparition|Phantom Assassin|Primal Beast|Sand King,Team Tidebound,-43.99,Team Tidebound,1.62,2.15
2025-04-01,DreamLeague S26 EEU CQ,76340,2,159420,L1ga Team,Natus Vincere,Pangolier|Windranger|Ringmaster|Enigma|Templar Assassin,Shadow Demon|Terrorblade|Ogre Magi|Puck|Sand King,Natus Vincere,-36.85,Natus Vincere,2.35,1.52
2025-04-01,DreamLeague S26 SA CQ,76352,1,159406,Heroic,TeamCompromiso,Ringmaster|Phantom Assassin|Terrorblade|Tusk|Monkey King,Slardar|Warlock|Windranger|Brewmaster|Beastmaster,TeamCompromiso,-31.00,TeamCompromiso,1.15,4.99
2025-04-01,DreamLeague S26 EEU CQ,76310,1,159374,1win Team,Aim Possible,Queen of Pain|Ringmaster|Sand King|Gyrocopter|Tinker,Ember Spirit|Jakiro|Shadow Demon|Terrorblade|Beastmaster,1win Team,33.77,1win Team,1.13,5.00
2025-04-01,European Pro League Season 25,76334,1,159335,Lynx,Quantum,Magnus|Windranger|Troll Warlord|Tidehunter|Ancient Apparition,Storm Spirit|Warlock|Phantom Assassin|Marci|Bristleback,Lynx,42.00,Lynx,3.10,1.32
2025-04-01,DreamLeague S26 SEA CQ,76156,2,159338,Ivory,Trailer PB,Puck|Morphling|Tusk|Bristleback|Ancient Apparition,Terrorblade|Earthshaker|Tinker|Primal Beast|Shadow Shaman,Ivory,-36.87,Trailer PB,2.23,1.61
2025-04-01,DreamLeague S26 SEA CQ,76295,2,159304,Talon Esports,Team Essence,Templar Assassin|Beastmaster|Ringmaster|Dragon Knight|Tinker,Shadow Demon|Keeper of the Light|Tiny|Terrorblade|Underlord,Talon Esports,-40.93,Team Essence,1.26,3.59
2025-04-02,DreamLeague S26 EEU CQ,76415,3,159610,Natus Vincere,Aurora,Kunkka|Magnus|Warlock|Gyrocopter|Shadow Demon,Dazzle|Night Stalker|Ringmaster|Sven|Beastmaster,Natus Vincere,31.49,Natus Vincere,2.80,1.38
2025-04-02,Fonbet Media Eleague Season 2,76429,3,159595,TEAM Cake,TEAM RodjER,Dark Seer|Spirit Breaker|Nature's Prophet|Warlock|Lifestealer,Ember Spirit|Anti-Mage|Weaver|Jakiro|Dawnbreaker,TEAM Cake,-35.26,TEAM RodjER,2.25,1.60
2025-04-02,Fonbet Media Eleague Season 2,76386,2,159554,Team EZ25,TEAM Cake,Dark Willow|Beastmaster|Earthshaker|Terrorblade|Ringmaster,Magnus|Bristleback|Gyrocopter|Pangolier|Jakiro,TEAM Cake,-30.12,TEAM Cake,1.85,1.89
2025-04-02,DreamLeague S26 SEA CQ,76368,2,159546,The MongolZ,BOOM Esports,Templar Assassin|Earthshaker|Beastmaster|Tusk|Warlock,Chen|Tiny|Dark Seer|Puck|Phantom Assassin,BOOM Esports,-58.31,BOOM Esports,3.50,1.25
2025-04-03,DreamLeague S26 NA CQ,76494,4,159766,Shopify Rebellion,Wildcard,Ringmaster|Gyrocopter|Tidehunter|Ancient Apparition|Tiny,Keeper of the Light|Jakiro|Sand King|Terrorblade|Beastmaster,Wildcard,34.25,Shopify Rebellion,1.30,3.20
2025-04-03,DreamLeague S26 SA CQ,76480,1,159717,Heroic,TeamCompromiso,Bristleback|Ursa|Crystal Maiden|Hoodwink|Timbersaw,Dark Seer|Warlock|Terrorblade|Clockwerk|Kunkka,Heroic,34.47,Heroic,1.31,3.32
2025-04-03,CCT Series 8,76451,2,159732,One Move,Apple City Gang,Storm Spirit|Magnus|Ancient Apparition|Dark Willow|Gyrocopter,Bounty Hunter|Templar Assassin|Pangolier|Ringmaster|Lycan,Apple City Gang,32.87,One Move,2.13,1.67
2025-04-03,DreamLeague S26 SEA CQ,76427,2,159648,Talon Esports,Trailer PB,Drow Ranger|Silencer|Tusk|Storm Spirit|Beastmaster,Ringmaster|Tidehunter|Medusa|Mirana|Dragon Knight,Talon Esports,-45.15,Trailer PB,1.17,4.40
2025-04-04,European Pro League Season 25,76501,2,159869,Lynx,4Pirates,Wraith King|Muerta|Dragon Knight|Naga Siren|Jakiro,Ancient Apparition|Slardar|Templar Assassin|Tiny|Venomancer,4Pirates,34.18,Lynx,2.48,1.45
2025-04-04,European Pro League Season 25,76501,3,159874,Lynx,4Pirates,Ringmaster|Storm Spirit|Tidehunter|Clinkz|Silencer,Keeper of the Light|Beastmaster|Monkey King|Dragon Knight|Jakiro,Lynx,39.30,Lynx,2.63,1.43
2025-04-06,FISSURE Special,76613,1,159979,1win Team,L1ga Team,Warlock|Bristleback|Phantom Assassin|Tusk|Storm Spirit,Dragon Knight|Jakiro|Slark|Medusa|Bounty Hunter,L1ga Team,-33.11,L1ga Team,1.68,2.05
2025-04-07,FISSURE Special,76647,1,160076,Xtreme Gaming,1win Team,Windranger|Earthshaker|Templar Assassin|Medusa|Elder Titan,Chen|Phantom Assassin|Storm Spirit|Centaur Warrunner|Ringmaster,Xtreme Gaming,-44.11,1win Team,1.44,2.65
2025-04-08,ESL One Raleigh 2025,76517,2,160219,Heroic,Team Tidebound,Ancient Apparition|Ursa|Magnus|Beastmaster|Tiny,Jakiro|Gyrocopter|Medusa|Pangolier|Keeper of the Light,Heroic,-33.26,Team Tidebound,2.70,1.43
2025-04-09,ESL One Raleigh 2025,76532,1,159774,Team Liquid,Shopify Rebellion,Beastmaster|Ember Spirit|Ancient Apparition|Ursa|Keeper of the Light,Storm Spirit|Muerta|Templar Assassin|Naga Siren|Medusa,Team Liquid,-50.37,Shopify Rebellion,1.28,3.30
2025-04-09,CCT Series 8,76772,3,160413,Natus Vincere,RABOTYAGI,Warlock|Sand King|Phantom Lancer|Dragon Knight|Magnus,Silencer|Storm Spirit|Batrider|Slardar|Terrorblade,Natus Vincere,40.47,Natus Vincere,1.38,2.80
2025-04-09,CCT Series 8,76759,2,160369,Apple City Gang,One Move,Lycan|Bounty Hunter|Puck|Medusa|Ringmaster,Elder Titan|Faceless Void|Monkey King|Ancient Apparition|Mars,Apple City Gang,32.72,Apple City Gang,1.59,2.22
2025-04-10,ESL One Raleigh 2025,76792,3,160530,PARIVISION,Tundra Esports,Phantom Assassin|Magnus|Wraith King|Ringmaster|Medusa,Anti-Mage|Windranger|Tinker|Tiny|Dark Seer,Tundra Esports,-31.45,Tundra Esports,1.73,2.11
2025-04-10,CCT Series 8,76713,2,160484,Apple City Gang,Zero Tenacity,Storm Spirit|Medusa|Tusk|Lycan|Ringmaster,Gyrocopter|Earthshaker|Dragon Knight|Bristleback|Ember Spirit,Apple City Gang,-33.04,Zero Tenacity,1.57,2.31
2025-04-10,CCT Series 8,76713,3,160493,Apple City Gang,Zero Tenacity,Puck|Tusk|Lycan|Morphling|Ringmaster,Gyrocopter|Earthshaker|Crystal Maiden|Dragon Knight|Bristleback,Zero Tenacity,-34.42,Zero Tenacity,1.57,2.32
2025-04-10,FISSURE Special,76690,3,160500,L1ga Team,Virtus.pro,Windranger|Elder Titan|Tiny|Gyrocopter|Beastmaster,Dark Seer|Doom|Crystal Maiden|Dragon Knight|Muerta,L1ga Team,-73.52,Virtus.pro,1.98,1.78
2025-04-11,ESL One Raleigh 2025,76863,2,160652,PARIVISION,Team Liquid,Templar Assassin|Beastmaster|Ringmaster|Keeper of the Light|Bristleback,Sand King|Hoodwink|Storm Spirit|Gyrocopter|Tinker,PARIVISION,-48.98,Team Liquid,1.60,2.25
2025-04-11,European Pro League Season 25,76827,2,160596,Apple City Gang,Lynx,Tusk|Ancient Apparition|Pangolier|Doom|Phantom Assassin,Crystal Maiden|Tidehunter|Puck|Nature's Prophet|Weaver,Apple City Gang,-30.26,Lynx,1.29,3.16
2025-04-11,FISSURE Special,76822,2,160595,L1ga Team,1win Team,Pangolier|Ursa|Warlock|Beastmaster|Windranger,Jakiro|Dark Seer|Bounty Hunter|Primal Beast|Doom,L1ga Team,-32.83,1win Team,1.50,2.48
2025-04-12,ESL One Raleigh 2025,76833,3,160717,Tundra Esports,Team Spirit,Tinker|Windranger|Gyrocopter|Beastmaster|Bristleback,Bounty Hunter|Slardar|Storm Spirit|Jakiro|Medusa,Team Spirit,-30.70,Team Spirit,2.24,1.65
2025-04-13,ESL One Raleigh 2025,76916,3,160787,Team Spirit,PARIVISION,Grimstroke|Tinker|Leshrac|Tiny|Sand King,Medusa|Slark|Monkey King|Techies|Beastmaster,Team Spirit,38.28,Team Spirit,1.68,2.11
2025-04-13,ESL One Raleigh 2025,76900,2,160770,Tundra Esports,PARIVISION,Tinker|Bristleback|Tiny|Dark Seer|Storm Spirit,Medusa|Bounty Hunter|Pangolier|Ringmaster|Beastmaster,PARIVISION,32.70,Tundra Esports,2.14,1.71
2025-04-13,ESL One Raleigh 2025,76900,3,160773,Tundra Esports,PARIVISION,Keeper of the Light|Elder Titan|Dark Seer|Kunkka|Morphling,Brewmaster|Terrorblade|Ember Spirit|Ringmaster|Templar Assassin,PARIVISION,49.55,Tundra Esports,1.96,1.79
2025-04-20,EPL World AM S16,77117,2,161336,Lava Esports,Zetta Games,Kunkka|Muerta|Brewmaster|Phantom Assassin|Clinkz,Warlock|Terrorblade|Beastmaster|Dawnbreaker|Tusk,Zetta Games,42.66,Lava Esports,1.70,1.99
2025-04-20,PGL Wallachia Season 4,77112,2,161300,Tundra Esports,Aurora,Bloodseeker|Slark|Silencer|Templar Assassin|Medusa,Anti-Mage|Dark Seer|Grimstroke|Ringmaster|Riki,Aurora,-34.18,Aurora,1.44,2.81
2025-04-20,PGL Wallachia Season 4,77111,2,161294,Team Spirit,Team Tidebound,Bane|Tiny|Centaur Warrunner|Jakiro|Ember Spirit,Windranger|Storm Spirit|Beastmaster|Keeper of the Light|Sand King,Team Spirit,43.22,Team Spirit,1.45,2.63
2025-04-22,PGL Wallachia Season 4,77180,2,161493,Aurora,BetBoom Team,Ringmaster|Jakiro|Storm Spirit|Medusa|Terrorblade,Anti-Mage|Warlock|Phantom Assassin|Bristleback|Shadow Demon,Aurora,-49.11,BetBoom Team,2.34,1.61
2025-04-22,PGL Wallachia Season 4,77178,2,161481,Team Falcons,Tundra Esports,Terrorblade|Pangolier|Tusk|Timbersaw|Ringmaster,Bloodseeker|Mirana|Doom|Muerta|Beastmaster,Tundra Esports,-39.10,Tundra Esports,1.80,1.90
2025-04-23,PGL Wallachia Season 4,77216,1,161505,Aurora,Heroic,Bristleback|Tusk|Tiny|Abaddon|Jakiro,Medusa|Chen|Slardar|Sand King|Clockwerk,Aurora,-30.14,Heroic,1.22,3.80
2025-04-25,PGL Wallachia Season 4,77283,2,161750,Tundra Esports,NAVI Junior,Jakiro|Tusk|Bloodseeker|Beastmaster|Underlord,Terrorblade|Clockwerk|Dark Seer|Dragon Knight|Phoenix,Tundra Esports,-40.16,NAVI Junior,1.43,2.71
2025-04-26,PGL Wallachia Season 4,77352,2,161885,Team Tidebound,Tundra Esports,Jakiro|Kunkka|Ursa|Bristleback|Gyrocopter,Ancient Apparition|Beastmaster|Abaddon|Night Stalker|Dark Seer,Team Tidebound,41.00,Team Tidebound,2.16,1.65
2025-04-26,PGL Wallachia Season 4,77329,1,161811,Team Liquid,PARIVISION,Tinker|Muerta|Templar Assassin|Storm Spirit|Beastmaster,Ancient Apparition|Slark|Enigma|Kunkka|Sand King,PARIVISION,-31.63,PARIVISION,2.20,1.63
2025-04-26,PGL Wallachia Season 4,77330,2,161857,Aurora,Tundra Esports,Jakiro|Riki|Tiny|Dark Seer|Beastmaster,Terrorblade|Crystal Maiden|Nature's Prophet|Underlord|Ember Spirit,Aurora,-30.02,Tundra Esports,1.85,1.85
2025-04-27,EPL World AM S16,77365,2,161957,Team Den,Zetta Games,Snapfire|Elder Titan|Sand King|Morphling|Sniper,Nature's Prophet|Tusk|Terrorblade|Enigma|Earthshaker,Team Den,34.25,Team Den,1.33,2.95
2025-04-27,PGL Wallachia Season 4,77381,2,161941,Team Liquid,PARIVISION,Shadow Shaman|Dark Seer|Ember Spirit|Gyrocopter|Ancient Apparition,Terrorblade|Medusa|Beastmaster|Warlock|Monkey King,Team Liquid,36.41,Team Liquid,2.20,1.58
2025-04-29,EPL World AM S16,77430,2,162156,Báilalo Rocky,ALLSTARS,Sand King|Ursa|Dark Seer|Windranger|Jakiro,Elder Titan|Kunkka|Medusa|Shadow Fiend|Weaver,Báilalo Rocky,39.52,Báilalo Rocky,2.29,1.53
2025-04-29,European Pro League Season 26,77451,1,162112,One Move,Passion UA,Elder Titan|Sand King|Tiny|Ancient Apparition|Dragon Knight,Crystal Maiden|Medusa|Bounty Hunter|Doom|Storm Spirit,Passion UA,-34.70,Passion UA,2.57,1.47
2025-04-30,EPL World AM S16,77500,1,162249,Team Den,ALLSTARS,Terrorblade|Beastmaster|Ringmaster|Shadow Shaman|Bristleback,Hoodwink|Warlock|Doom|Dark Seer|Morphling,ALLSTARS,-32.38,ALLSTARS,1.60,2.25
2025-04-30,European Pro League Season 26,77468,2,162242,Lynx,One Move,Bristleback|Terrorblade|Beastmaster|Tidehunter|Warlock,Dark Seer|Tusk|Jakiro|Leshrac|Gyrocopter,One Move,-44.69,One Move,2.62,1.45
2025-04-30,EPL World AM S16,77493,2,162240,TeamCompromiso,ALLSTARS,Pangolier|Nature's Prophet|Elder Titan|Templar Assassin|Storm Spirit,Huskar|Dazzle|Monkey King|Warlock|Terrorblade,ALLSTARS,-36.43,ALLSTARS,1.41,2.62
2025-05-01,European Pro League Season 26,77508,1,162332,4Pirates,Quantum,Pangolier|Venomancer|Slardar|Templar Assassin|Bane,Brewmaster|Ancient Apparition|Tiny|Muerta|Naga Siren,4Pirates,-52.17,Quantum,1.15,4.80
2025-05-01,ACL X ESL Challenger China,77522,1,162298,Team Tidebound,Fate's Edge,Jakiro|Gyrocopter|Pangolier|Riki|Enigma,Morphling|Tiny|Beastmaster|Dark Seer|Chen,Team Tidebound,32.40,Team Tidebound,1.30,3.32
2025-05-04,Lunar Snake Trophy,77625,1,162575,Trailer Park Boys,Execration,Bane|Terrorblade|Templar Assassin|Monkey King|Muerta,Dark Seer|Keeper of the Light|Storm Spirit|Silencer|Gyrocopter,Execration,-59.55,Execration,3.05,1.33
2025-05-04,EPL World Series: Southeast Asia S5,77605,1,162548,InterActive Philippines,Team Essence,Tidehunter|Queen of Pain|Gyrocopter|Jakiro|Muerta,Templar Assassin|Windranger|Lion|Bristleback|Beastmaster,Team Essence,34.86,InterActive Philippines,2.20,1.58
2025-05-06,BLAST Slam III,77554,1,162366,Team Liquid,BetBoom Team,Jakiro|Morphling|Weaver|Beastmaster|Pangolier,Crystal Maiden|Doom|Rubick|Tiny|Sand King,BetBoom Team,-33.31,BetBoom Team,1.56,2.33
2025-05-06,BLAST Slam III,77550,1,162370,BetBoom Team,Xtreme Gaming,Monkey King|Jakiro|Drow Ranger|Terrorblade|Ringmaster,Windranger|Phoenix|Elder Titan|Morphling|Sand King,Xtreme Gaming,-30.69,Xtreme Gaming,1.53,2.40
2025-05-06,EPL World Series: Southeast Asia S5,77361,1,162756,Team Nemesis,Ivory,Beastmaster|Tinker|Shadow Shaman|Enigma|Tiny,Jakiro|Phantom Assassin|Storm Spirit|Warlock|Dawnbreaker,Team Nemesis,-37.38,Ivory,1.75,1.95
2025-05-07,BLAST Slam III,77727,3,162861,Team Liquid,Team Spirit,Nature's Prophet|Beastmaster|Muerta|Sand King|Tinker,Medusa|Snapfire|Bounty Hunter|Storm Spirit|Slardar,Team Spirit,-30.45,Team Spirit,1.83,1.97
2025-05-07,EPL World Series: Southeast Asia S5,77716,1,162797,Execration,Team Essence,Shadow Demon|Elder Titan|Sand King|Gyrocopter|Slardar,Jakiro|Beastmaster|Lifestealer|Brewmaster|Windranger,Execration,53.06,Execration,1.45,2.63
2025-05-07,EPL World Series: Southeast Asia S5,77716,3,162817,Execration,Team Essence,Keeper of the Light|Slardar|Bristleback|Witch Doctor|Templar Assassin,Shadow Shaman|Dark Seer|Jakiro|Medusa|Dragon Knight,Execration,-49.19,Team Essence,1.56,2.27
2025-05-09,EPL World Series: Southeast Asia S5,77729,3,162991,Ivory,Tech Free Gaming,Puck|Sven|Tinker|Tusk|Brewmaster,Sand King|Gyrocopter|Crystal Maiden|Dark Seer|Bounty Hunter,Tech Free Gaming,-33.66,Tech Free Gaming,2.18,1.64
2025-05-13,FISSURE: Universe 5 Play-In,77922,2,163398,Runa Team,MOUZ,Ember Spirit|Windranger|Templar Assassin|Kunkka|Ringmaster,Terrorblade|Brewmaster|Pangolier|Batrider|Shadow Shaman,Runa Team,-38.68,MOUZ,2.30,1.58
2025-05-14,European Pro League Season 26,77979,2,163494,Hydra,Passion UA,Underlord|Windranger|Ursa|Kunkka|Ancient Apparition,Warlock|Slark|Doom|Tiny|Dark Seer,Hydra,34.02,Hydra,1.70,1.99
